note_id,content,sentiment_class,last_modify_ts_y,create_time,type,liked_count,comment_count
661bf16d000000001a00dc0f,好带,positive,1726237235295,1718616037000,normal,2193,65
661bf16d000000001a00dc0f,试试分析@AI马后炮 吧博主,positive,1726237235295,1717767534000,normal,2193,65
661bf16d000000001a00dc0f,@AI马后炮 好拆解 这个姐姐2个月涨粉好快,positive,1726237235295,1717739521000,normal,2193,65
661bf16d000000001a00dc0f,啥时候拆解我,neutral,1726237235295,1716769032000,normal,2193,65
661bf16d000000001a00dc0f,这不4步么,negative,1726237235295,1716571913000,normal,2193,65
661bf16d000000001a00dc0f,等我涨粉了也来拆我吧,negative,1726237235295,1716005561000,normal,2193,65
661bf16d000000001a00dc0f,我也想学,positive,1726237235295,1715700948000,normal,2193,65
661bf16d000000001a00dc0f,那买下表情包，版权算谁的，可以倒卖吗,negative,1726237235295,1715608060000,normal,2193,65
661bf16d000000001a00dc0f,很好呀！加油更新,positive,1726237235295,1715313966000,normal,2193,65
661bf16d000000001a00dc0f,没毛病,neutral,1726237235295,1715229158000,normal,2193,65
661bf16d000000001a00dc0f,好带,positive,1726237235295,1715135671000,normal,2193,65
661bf16d000000001a00dc0f,等我上班研究一下看看,positive,1726237235295,1715125278000,normal,2193,65
661bf16d000000001a00dc0f,我这个能拆拆吗,negative,1726237235295,1715095824000,normal,2193,65
661bf16d000000001a00dc0f,宝藏博主啊,positive,1726237235295,1714436112000,normal,2193,65
661bf16d000000001a00dc0f,虽然这个账号不是搞ai的，但也感谢一洁分享信息，还有个问题请教一下，这个账号做了两年了，十万营业额是两年做的吗还是四个月？,positive,1726237235295,1713715685000,normal,2193,65
661bf16d000000001a00dc0f,什么时候拆下我,negative,1726237235295,1713587575000,normal,2193,65
661bf16d000000001a00dc0f,一看就是procreate画的,positive,1726237235295,1713357496000,normal,2193,65
661bf16d000000001a00dc0f,这哪是AI画出来的，AI没这么精确，只喂一张图的话，啥都给你生出来。这明显是手绘的。,positive,1726237235295,1713333236000,normal,2193,65
661bf16d000000001a00dc0f, @广君 ,positive,1726237235295,1713257128000,normal,2193,65
661bf16d000000001a00dc0f, @乔伊波伊唯一指定转世灵童 ,positive,1726237235295,1713245689000,normal,2193,65
661bf16d000000001a00dc0f,这怕是AI搞不定,negative,1726237235295,1713233101000,normal,2193,65
661bf16d000000001a00dc0f,欢迎宝子们入裙交流,positive,1726237235295,1713146207000,normal,2193,65
65dda75900000000070044bf,打招呼次数用完了宝子们消息我一下或者直接关㊗️可0⃣取,negative,1726237235310,1715872781000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1710838613000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715686344000,normal,2096,512
65dda75900000000070044bf,你好，好分享,positive,1726237235310,1710149625000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1709108316000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1725632897000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1725539602000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1725201231000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1725090438000,normal,2096,512
65dda75900000000070044bf,pm,negative,1726237235310,1724341649000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1724816981000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1724044210000,normal,2096,512
65dda75900000000070044bf,pm,negative,1726237235310,1723798263000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1723109972000,normal,2096,512
65dda75900000000070044bf,好,positive,1726237235310,1722947224000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1722934850000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1722086982000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1722007195000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1721991878000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1721211034000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1721149891000,normal,2096,512
65dda75900000000070044bf,分享,positive,1726237235310,1720889407000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720764525000,normal,2096,512
65dda75900000000070044bf,好,positive,1726237235310,1720561290000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720542817000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720518198000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720510469000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720457893000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720180594000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720161192000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720079405000,normal,2096,512
65dda75900000000070044bf,您好 好分享,positive,1726237235310,1720046373000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1720014543000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1719942414000,normal,2096,512
65dda75900000000070044bf,好分享～,positive,1726237235310,1719822735000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1719730720000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1719480587000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1719372670000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1719285912000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1719230621000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1719197444000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1719150067000,normal,2096,512
65dda75900000000070044bf,好分享！,positive,1726237235310,1718856187000,normal,2096,512
65dda75900000000070044bf,要付費嗎？,negative,1726237235310,1718681058000,normal,2096,512
65dda75900000000070044bf,好,positive,1726237235310,1718553493000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1718418253000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1718376672000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1718353722000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1718273791000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1718202132000,normal,2096,512
65dda75900000000070044bf,你好 好分享,positive,1726237235310,1718197711000,normal,2096,512
65dda75900000000070044bf,手机上面可以用吗,neutral,1726237235310,1718105579000,normal,2096,512
65dda75900000000070044bf,老板 好分享,positive,1726237235310,1717932463000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717858425000,normal,2096,512
65dda75900000000070044bf,有人接海报，宣传单吗,negative,1726237235310,1717830245000,normal,2096,512
65dda75900000000070044bf,好分享~,positive,1726237235310,1717829836000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717730490000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717604915000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717597645000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717486081000,normal,2096,512
65dda75900000000070044bf,好,positive,1726237235310,1717485815000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717408723000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717118637000,normal,2096,512
65dda75900000000070044bf,你好，好分享,positive,1726237235310,1717118379000,normal,2096,512
65dda75900000000070044bf,好好好分享,positive,1726237235310,1717078154000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717060684000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717060484000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717053258000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1717037666000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716859589000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716808321000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716739203000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716736119000,normal,2096,512
65dda75900000000070044bf,好分享！,positive,1726237235310,1716644649000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716526167000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716350598000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716345183000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716286988000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716217894000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716202422000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716183181000,normal,2096,512
65dda75900000000070044bf,好分享～,positive,1726237235310,1716176693000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716084517000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716057176000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1716013480000,normal,2096,512
65dda75900000000070044bf,你好好分享,positive,1726237235310,1715865408000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715847596000,normal,2096,512
65dda75900000000070044bf,可以分享给我吗🥹,positive,1726237235310,1715770948000,normal,2096,512
65dda75900000000070044bf,好好分享,positive,1726237235310,1715742581000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715739936000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715697786000,normal,2096,512
65dda75900000000070044bf,好分享，孩子真的很需要,positive,1726237235310,1715687044000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715680916000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715649405000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715615580000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715608642000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715505426000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715480018000,normal,2096,512
65dda75900000000070044bf,你好呀，想问下现在还能分享吗？,positive,1726237235310,1715407587000,normal,2096,512
65dda75900000000070044bf,三连好分享,positive,1726237235310,1712449687000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715396838000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715396340000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715365696000,normal,2096,512
65dda75900000000070044bf,好分享好分享！,positive,1726237235310,1715356553000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715333253000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715269503000,normal,2096,512
65dda75900000000070044bf,好分享！,positive,1726237235310,1715254399000,normal,2096,512
65dda75900000000070044bf,好分享！,positive,1726237235310,1715242244000,normal,2096,512
65dda75900000000070044bf,你好～好分享,positive,1726237235310,1715227769000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715200206000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715180394000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715168125000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715074189000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1715071240000,normal,2096,512
65dda75900000000070044bf,1111我也想要,neutral,1726237235310,1715040605000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714923971000,normal,2096,512
65dda75900000000070044bf,好分享，谢谢,positive,1726237235310,1714725958000,normal,2096,512
65dda75900000000070044bf,谢谢！好分享。,positive,1726237235310,1714669263000,normal,2096,512
65dda75900000000070044bf,好,positive,1726237235310,1714616937000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714469249000,normal,2096,512
65dda75900000000070044bf,只能是gpt4.0吗？3.5行不行,negative,1726237235310,1714448325000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714400527000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714300361000,normal,2096,512
65dda75900000000070044bf,好,positive,1726237235310,1714290189000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714282988000,normal,2096,512
65dda75900000000070044bf,好分享！！！,positive,1726237235310,1714231134000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714221164000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714181632000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714111508000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1714095193000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1713958815000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1713941355000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1713881541000,normal,2096,512
65dda75900000000070044bf,好分享,positive,1726237235310,1713874703000,normal,2096,512
